datetime,open,high,low,close,volume,dividends,stock splits
2025-10-17 02:35:00+00:00,108571.4453125,108656.3828125,108571.4453125,108639.15625,25526272,0.0,0.0
2025-10-17 02:40:00+00:00,108726.515625,108812.3125,108714.453125,108812.3125,0,0.0,0.0
2025-10-17 02:45:00+00:00,108782.625,108859.6328125,108782.625,108859.6328125,82411520,0.0,0.0
2025-10-17 02:50:00+00:00,108852.515625,108852.515625,108769.5625,108814.9921875,15073280,0.0,0.0
2025-10-17 02:55:00+00:00,108964.6171875,108994.234375,108964.6171875,108994.234375,0,0.0,0.0
2025-10-17 03:00:00+00:00,108997.2109375,109084.6328125,108997.2109375,109084.6328125,1089355776,0.0,0.0
2025-10-17 03:05:00+00:00,109075.8828125,109075.8828125,108985.921875,109018.4609375,28073984,0.0,0.0
2025-10-17 03:10:00+00:00,109025.5234375,109057.2109375,109025.5234375,109057.2109375,24395776,0.0,0.0
2025-10-17 03:15:00+00:00,109066.6640625,109074.1796875,109038.3203125,109074.1796875,0,0.0,0.0
2025-10-17 03:20:00+00:00,109060.7421875,109082.0390625,109040.7109375,109082.0390625,0,0.0,0.0
2025-10-17 03:25:00+00:00,109062.1796875,109081.1640625,109062.1796875,109066.4453125,0,0.0,0.0
2025-10-17 03:30:00+00:00,109038.0859375,109115.078125,109038.0859375,109115.078125,0,0.0,0.0
2025-10-17 03:35:00+00:00,109086.625,109109.28125,109034.5390625,109034.5390625,700784640,0.0,0.0
2025-10-17 03:40:00+00:00,109011.3515625,109046.9765625,108970.7109375,108970.7109375,0,0.0,0.0
2025-10-17 03:45:00+00:00,108946.328125,109090.421875,108946.328125,109090.421875,1290420224,0.0,0.0
2025-10-17 03:50:00+00:00,109093.28125,109093.28125,109041.203125,109041.203125,39378944,0.0,0.0
2025-10-17 03:55:00+00:00,109116.2109375,109190.796875,109116.2109375,109190.796875,0,0.0,0.0
2025-10-17 04:00:00+00:00,109162.640625,109204.953125,109162.640625,109199.6953125,0,0.0,0.0
2025-10-17 04:05:00+00:00,109194.7890625,109194.7890625,109089.2421875,109089.2421875,908705792,0.0,0.0
2025-10-17 04:10:00+00:00,109109.1015625,109111.375,109085.7265625,109111.375,257556480,0.0,0.0
2025-10-17 04:15:00+00:00,109114.7578125,109163.515625,109103.15625,109103.15625,0,0.0,0.0
2025-10-17 04:20:00+00:00,109114.4296875,109114.4296875,109073.765625,109097.9375,0,0.0,0.0
2025-10-17 04:25:00+00:00,109018.203125,109018.203125,108960.40625,108982.3046875,191152128,0.0,0.0
2025-10-17 04:30:00+00:00,109000.8671875,109076.421875,109000.8671875,109037.25,232022016,0.0,0.0
2025-10-17 04:35:00+00:00,109045.2109375,109045.2109375,108939.6328125,108939.6328125,20987904,0.0,0.0
2025-10-17 04:40:00+00:00,108976.8984375,109015.421875,108960.5,108984.8125,0,0.0,0.0
2025-10-17 04:45:00+00:00,108931.1796875,108972.34375,108926.9921875,108972.34375,0,0.0,0.0
2025-10-17 04:50:00+00:00,108907.9765625,109005.2265625,108907.9765625,108923.6875,0,0.0,0.0
2025-10-17 04:55:00+00:00,108838.296875,108875.359375,108838.296875,108875.359375,0,0.0,0.0
2025-10-17 05:00:00+00:00,108802.453125,108842.3984375,108802.453125,108842.3984375,78684160,0.0,0.0
2025-10-17 05:05:00+00:00,108833.171875,108891.0078125,108833.171875,108854.5,0,0.0,0.0
2025-10-17 05:10:00+00:00,108872.5703125,108903.6015625,108872.5703125,108881.1953125,1287774208,0.0,0.0
2025-10-17 05:15:00+00:00,108809.4375,108809.4375,108761.4765625,108761.9375,0,0.0,0.0
2025-10-17 05:20:00+00:00,108775.6015625,108822.59375,108775.6015625,108822.59375,27918336,0.0,0.0
2025-10-17 05:25:00+00:00,108818.9765625,108864.2578125,108818.9765625,108864.2578125,1042038784,0.0,0.0
2025-10-17 05:30:00+00:00,108867.6328125,108867.6328125,108790.921875,108790.921875,0,0.0,0.0
2025-10-17 05:35:00+00:00,108748.1328125,108803.234375,108725.453125,108725.453125,1006723072,0.0,0.0
2025-10-17 05:40:00+00:00,108676.21875,108703.7578125,108572.828125,108572.828125,0,0.0,0.0
2025-10-17 05:45:00+00:00,108575.84375,108575.84375,108481.6328125,108481.6328125,374439936,0.0,0.0
2025-10-17 05:50:00+00:00,108529.4921875,108529.4921875,108362.2734375,108362.2734375,3268608,0.0,0.0
2025-10-17 05:55:00+00:00,108422.4609375,108470.1953125,108397.3515625,108397.3515625,90824704,0.0,0.0
2025-10-17 06:00:00+00:00,108447.1015625,108482.5390625,108447.1015625,108482.5390625,0,0.0,0.0
2025-10-17 06:05:00+00:00,108455.7734375,108483.671875,108455.7734375,108483.671875,78553088,0.0,0.0
2025-10-17 06:10:00+00:00,108434.015625,108434.015625,108341.640625,108341.640625,17350656,0.0,0.0
2025-10-17 06:15:00+00:00,108358.5390625,108361.75,108220.125,108220.125,317784064,0.0,0.0
2025-10-17 06:20:00+00:00,108135.859375,108138.578125,107986.140625,107986.140625,281264128,0.0,0.0
2025-10-17 06:25:00+00:00,107982.53125,107982.53125,107866.8671875,107866.8671875,15638528,0.0,0.0
2025-10-17 06:30:00+00:00,107851.921875,107851.921875,107585.4296875,107701.96875,0,0.0,0.0
2025-10-17 06:35:00+00:00,107697.03125,107697.03125,107215.375,107215.375,8685453312,0.0,0.0
2025-10-17 06:40:00+00:00,107464.234375,107464.234375,107045.75,107045.75,1276919808,0.0,0.0
2025-10-17 06:45:00+00:00,107024.0390625,107159.375,107024.0390625,107045.0703125,595681280,0.0,0.0
2025-10-17 06:50:00+00:00,106781.546875,107013.6796875,106756.265625,107013.6796875,685547520,0.0,0.0
2025-10-17 06:55:00+00:00,106952.2109375,106952.2109375,106803.71875,106829.078125,526893056,0.0,0.0
2025-10-17 07:00:00+00:00,106777.46875,106878.375,106735.0234375,106735.0234375,234708992,0.0,0.0
2025-10-17 07:05:00+00:00,106777.78125,106777.78125,106476.3828125,106529.296875,0,0.0,0.0
2025-10-17 07:10:00+00:00,106354.7109375,106475.6640625,106354.7109375,106475.6640625,1116438528,0.0,0.0
2025-10-17 07:15:00+00:00,106337.0859375,106337.0859375,106238.71875,106324.78125,844455936,0.0,0.0
2025-10-17 07:20:00+00:00,106301.59375,106354.359375,106247.2734375,106354.359375,0,0.0,0.0
2025-10-17 07:25:00+00:00,106547.9140625,106547.9140625,106306.328125,106306.328125,281051136,0.0,0.0
2025-10-17 07:30:00+00:00,106312.5078125,106312.5078125,105935.2421875,105935.2421875,1379540992,0.0,0.0
2025-10-17 07:35:00+00:00,106051.90625,106075.34375,105923.8671875,105923.8671875,700284928,0.0,0.0
2025-10-17 07:40:00+00:00,105955.59375,105955.59375,105794.765625,105794.765625,558858240,0.0,0.0
2025-10-17 07:45:00+00:00,105768.6171875,105869.015625,105768.6171875,105869.015625,605331456,0.0,0.0
2025-10-17 07:50:00+00:00,105815.4765625,105825.8515625,105815.4765625,105825.8515625,314589184,0.0,0.0
2025-10-17 07:55:00+00:00,105705.5,105705.5,105566.015625,105566.015625,0,0.0,0.0
2025-10-17 08:00:00+00:00,105586.390625,105606.0078125,105220.9375,105220.9375,500580352,0.0,0.0
2025-10-17 08:05:00+00:00,105168.0,105455.390625,105168.0,105346.2265625,483975168,0.0,0.0
2025-10-17 08:10:00+00:00,105474.40625,105474.40625,105268.8359375,105268.8359375,505528320,0.0,0.0
2025-10-17 08:15:00+00:00,105001.46875,105001.46875,104814.875,104814.875,1273470976,0.0,0.0
2025-10-17 08:20:00+00:00,104820.5,104820.5,104812.8984375,104812.8984375,0,0.0,0.0
2025-10-17 08:25:00+00:00,105013.0625,105277.203125,104994.3359375,104994.3359375,2688229376,0.0,0.0
2025-10-17 08:30:00+00:00,105163.1015625,105362.890625,105163.1015625,105350.5859375,910540800,0.0,0.0
2025-10-17 08:35:00+00:00,105406.90625,105406.90625,105394.0,105402.21875,785080320,0.0,0.0
2025-10-17 08:40:00+00:00,105319.921875,105319.921875,105069.53125,105069.53125,459964416,0.0,0.0
2025-10-17 08:45:00+00:00,105106.3515625,105163.5546875,104994.3828125,104994.3828125,0,0.0,0.0
2025-10-17 08:50:00+00:00,104980.375,104980.375,104926.8828125,104947.1953125,300621824,0.0,0.0
2025-10-17 08:55:00+00:00,104916.90625,104993.2890625,104899.3359375,104993.2890625,557088768,0.0,0.0
2025-10-17 09:00:00+00:00,104886.5859375,105087.0546875,104886.5859375,105087.0546875,971177984,0.0,0.0
2025-10-17 09:05:00+00:00,105066.6328125,105208.6953125,105066.6328125,105208.6953125,356777984,0.0,0.0
2025-10-17 09:10:00+00:00,105166.1484375,105231.84375,105166.1484375,105231.84375,343474176,0.0,0.0
2025-10-17 09:15:00+00:00,105196.4609375,105272.7265625,105185.1015625,105272.7265625,221528064,0.0,0.0
2025-10-17 09:20:00+00:00,105238.09375,105238.09375,104985.8671875,104985.8671875,0,0.0,0.0
2025-10-17 09:25:00+00:00,104973.125,105078.5703125,104973.125,105040.2265625,921051136,0.0,0.0
2025-10-17 09:30:00+00:00,105092.796875,105338.0390625,105092.796875,105338.0390625,138592256,0.0,0.0
2025-10-17 09:35:00+00:00,105428.859375,105574.1953125,105428.859375,105574.1953125,0,0.0,0.0
2025-10-17 09:40:00+00:00,105534.5,105534.5,105210.7890625,105223.40625,156205056,0.0,0.0
2025-10-17 09:45:00+00:00,105080.0546875,105155.8671875,105080.0546875,105081.65625,0,0.0,0.0
2025-10-17 09:50:00+00:00,105000.671875,105000.671875,104972.859375,104972.859375,0,0.0,0.0
2025-10-17 09:55:00+00:00,104978.2890625,104978.2890625,104749.2890625,104749.2890625,680452096,0.0,0.0
2025-10-17 10:00:00+00:00,104606.5078125,104780.796875,104606.5078125,104780.796875,0,0.0,0.0
2025-10-17 10:05:00+00:00,104760.75,104774.4921875,104628.6796875,104628.6796875,170016768,0.0,0.0
2025-10-17 10:10:00+00:00,104652.2421875,104706.5703125,104343.625,104343.625,111435776,0.0,0.0
2025-10-17 10:15:00+00:00,104625.984375,104625.984375,104162.7890625,104162.7890625,0,0.0,0.0
2025-10-17 10:20:00+00:00,104248.9453125,104248.9453125,103598.4296875,103598.4296875,54149120,0.0,0.0
2025-10-17 10:25:00+00:00,103736.3984375,103997.859375,103736.3984375,103997.859375,2008375296,0.0,0.0
2025-10-17 10:30:00+00:00,104007.484375,104099.8046875,104007.484375,104093.21875,496680960,0.0,0.0
2025-10-17 10:35:00+00:00,104212.5078125,104498.5,104212.5078125,104498.5,1322156032,0.0,0.0
2025-10-17 10:40:00+00:00,104445.6953125,104445.6953125,104245.4375,104353.546875,0,0.0,0.0
2025-10-17 10:45:00+00:00,104379.2109375,104543.6484375,104379.2109375,104521.4921875,741687296,0.0,0.0
2025-10-17 10:50:00+00:00,104673.015625,104673.015625,104609.8046875,104670.453125,1363476480,0.0,0.0
2025-10-17 10:55:00+00:00,104781.9765625,104781.9765625,104574.390625,104708.3984375,384663552,0.0,0.0
2025-10-17 11:00:00+00:00,104751.8125,104928.828125,104751.8125,104914.078125,0,0.0,0.0
2025-10-17 11:05:00+00:00,104939.609375,104939.609375,104678.703125,104678.703125,0,0.0,0.0
2025-10-17 11:10:00+00:00,104947.6875,105466.796875,104947.6875,105466.796875,663773184,0.0,0.0
2025-10-17 11:15:00+00:00,105850.265625,106163.28125,105850.265625,106163.28125,46555136,0.0,0.0
2025-10-17 11:20:00+00:00,106030.2578125,106030.2578125,105872.7421875,106009.671875,2023817216,0.0,0.0
2025-10-17 11:25:00+00:00,106102.7890625,106356.6875,106102.7890625,106254.9375,890994688,0.0,0.0
2025-10-17 11:30:00+00:00,106281.5390625,106281.5390625,106126.96875,106126.96875,692789248,0.0,0.0
2025-10-17 11:35:00+00:00,106256.5625,106256.5625,106027.78125,106027.78125,1064288256,0.0,0.0
2025-10-17 11:40:00+00:00,105925.78125,105925.78125,105767.3203125,105898.484375,137125888,0.0,0.0
2025-10-17 11:45:00+00:00,105882.6328125,105882.6328125,105730.7421875,105860.2734375,472293376,0.0,0.0
2025-10-17 11:50:00+00:00,105901.9140625,105901.9140625,105741.4453125,105760.671875,0,0.0,0.0
2025-10-17 11:55:00+00:00,105715.71875,105715.71875,105633.4453125,105670.03125,484868096,0.0,0.0
2025-10-17 12:00:00+00:00,105673.28125,105814.2578125,105673.28125,105814.2578125,717725696,0.0,0.0
2025-10-17 12:05:00+00:00,105756.3515625,106032.640625,105756.3515625,106032.640625,0,0.0,0.0
2025-10-17 12:10:00+00:00,105994.3828125,105994.3828125,105687.8203125,105725.2578125,587210752,0.0,0.0
2025-10-17 12:15:00+00:00,105753.2890625,105843.046875,105689.2421875,105843.046875,1014538240,0.0,0.0
2025-10-17 12:20:00+00:00,105832.3515625,105932.0234375,105823.96875,105932.0234375,181280768,0.0,0.0
2025-10-17 12:25:00+00:00,105885.46875,105885.46875,105568.0859375,105589.8359375,0,0.0,0.0
2025-10-17 12:30:00+00:00,105606.3671875,105606.3671875,105340.28125,105340.28125,410443776,0.0,0.0
2025-10-17 12:35:00+00:00,105416.8125,105712.609375,105416.8125,105704.3359375,429547520,0.0,0.0
2025-10-17 12:40:00+00:00,105684.2265625,105684.2265625,105636.171875,105636.171875,0,0.0,0.0
2025-10-17 12:45:00+00:00,105633.0,105637.5078125,105511.9375,105511.9375,182632448,0.0,0.0
2025-10-17 12:50:00+00:00,105530.4375,105530.4375,105344.21875,105344.21875,0,0.0,0.0
2025-10-17 12:55:00+00:00,105412.65625,105412.65625,105291.703125,105347.0078125,224608256,0.0,0.0
2025-10-17 13:00:00+00:00,105364.015625,105462.53125,105356.1171875,105462.53125,0,0.0,0.0
2025-10-17 13:05:00+00:00,105413.96875,105413.96875,105233.0078125,105259.7578125,39682048,0.0,0.0
2025-10-17 13:10:00+00:00,105295.625,105295.625,104993.9921875,104993.9921875,143589376,0.0,0.0
2025-10-17 13:15:00+00:00,105005.671875,105202.21875,105005.671875,105202.21875,0,0.0,0.0
2025-10-17 13:20:00+00:00,105314.40625,105561.640625,105314.40625,105561.640625,1535369216,0.0,0.0
2025-10-17 13:25:00+00:00,105600.546875,105600.546875,105396.84375,105482.2109375,0,0.0,0.0
2025-10-17 13:30:00+00:00,105446.3984375,105743.2421875,105446.3984375,105725.875,1005469696,0.0,0.0
2025-10-17 13:35:00+00:00,105858.15625,106003.2265625,105858.15625,106003.2265625,0,0.0,0.0
2025-10-17 13:40:00+00:00,105779.4609375,105779.4609375,105439.125,105439.125,3378864128,0.0,0.0
2025-10-17 13:45:00+00:00,105298.859375,105534.03125,105129.2421875,105534.03125,214048768,0.0,0.0
2025-10-17 13:50:00+00:00,105460.5,105852.8984375,105460.5,105852.8984375,224083968,0.0,0.0
2025-10-17 13:55:00+00:00,105974.7109375,106078.640625,105868.1171875,105868.1171875,0,0.0,0.0
2025-10-17 14:00:00+00:00,105744.8671875,106002.953125,105744.8671875,105822.171875,843513856,0.0,0.0
2025-10-17 14:05:00+00:00,105678.8359375,105678.8359375,105486.578125,105509.40625,0,0.0,0.0
2025-10-17 14:10:00+00:00,105256.375,105584.046875,105256.375,105584.046875,2219016192,0.0,0.0
2025-10-17 14:15:00+00:00,105445.296875,105500.4765625,105336.859375,105336.859375,0,0.0,0.0
2025-10-17 14:20:00+00:00,105366.90625,105378.9453125,105043.3828125,105043.3828125,0,0.0,0.0
2025-10-17 14:25:00+00:00,105174.8515625,105275.578125,105142.265625,105170.078125,596762624,0.0,0.0
2025-10-17 14:30:00+00:00,105079.1484375,105079.1484375,104819.8984375,104819.8984375,41574400,0.0,0.0
2025-10-17 14:35:00+00:00,104714.5546875,104962.921875,104714.5546875,104939.2421875,0,0.0,0.0
2025-10-17 14:40:00+00:00,104678.1875,105138.6796875,104678.1875,105138.6796875,251043840,0.0,0.0
2025-10-17 14:45:00+00:00,105199.25,105667.1171875,105199.25,105667.1171875,849346560,0.0,0.0
2025-10-17 14:50:00+00:00,105728.34375,105728.34375,105510.46875,105551.828125,0,0.0,0.0
2025-10-17 14:55:00+00:00,105449.53125,105449.53125,105164.78125,105164.78125,401432576,0.0,0.0
2025-10-17 15:00:00+00:00,105162.421875,105427.890625,105158.375,105427.890625,0,0.0,0.0
2025-10-17 15:05:00+00:00,105550.7109375,105662.6015625,105550.7109375,105649.2578125,0,0.0,0.0
2025-10-17 15:10:00+00:00,105706.390625,105706.390625,105642.0078125,105645.171875,57663488,0.0,0.0
2025-10-17 15:15:00+00:00,105547.1796875,106046.9375,105527.25,106046.9375,42704896,0.0,0.0
2025-10-17 15:20:00+00:00,105908.53125,105908.53125,105842.375,105842.375,754442240,0.0,0.0
2025-10-17 15:25:00+00:00,105892.0390625,106120.890625,105865.078125,106012.1015625,251297792,0.0,0.0
2025-10-17 15:30:00+00:00,106082.3515625,106147.8671875,105960.1796875,105960.1796875,732176384,0.0,0.0
2025-10-17 15:35:00+00:00,105976.125,105976.125,105780.328125,105800.578125,0,0.0,0.0
2025-10-17 15:40:00+00:00,105887.890625,106179.0703125,105887.890625,106121.6484375,413327360,0.0,0.0
2025-10-17 15:45:00+00:00,106199.0859375,106286.03125,106112.2421875,106286.03125,0,0.0,0.0
2025-10-17 15:50:00+00:00,106340.40625,106593.5625,106268.953125,106593.5625,0,0.0,0.0
2025-10-17 15:55:00+00:00,106521.9375,106720.640625,106512.2109375,106720.640625,0,0.0,0.0
2025-10-17 16:00:00+00:00,106816.984375,107184.1171875,106816.984375,107184.1171875,0,0.0,0.0
2025-10-17 16:05:00+00:00,107397.3359375,107397.3359375,107190.5546875,107266.9921875,723206144,0.0,0.0
2025-10-17 16:10:00+00:00,107162.4453125,107174.375,107014.1171875,107014.1171875,0,0.0,0.0
2025-10-17 16:15:00+00:00,106978.8671875,107099.3984375,106978.8671875,107099.3984375,0,0.0,0.0
2025-10-17 16:20:00+00:00,106956.09375,107049.90625,106956.09375,107049.90625,0,0.0,0.0
2025-10-17 16:25:00+00:00,107174.640625,107174.640625,106735.0546875,106756.8359375,1350336512,0.0,0.0
2025-10-17 16:30:00+00:00,106779.453125,106781.0703125,106632.1171875,106632.1171875,0,0.0,0.0
2025-10-17 16:35:00+00:00,106567.5,106673.7734375,106499.625,106643.796875,0,0.0,0.0
2025-10-17 16:40:00+00:00,106682.234375,106682.234375,106624.984375,106624.984375,0,0.0,0.0
2025-10-17 16:45:00+00:00,106642.25,106865.0390625,106614.265625,106865.0390625,455598080,0.0,0.0
2025-10-17 16:50:00+00:00,106818.765625,106818.765625,106503.5546875,106503.5546875,0,0.0,0.0
2025-10-17 16:55:00+00:00,106416.015625,106416.015625,106290.46875,106409.6640625,0,0.0,0.0
2025-10-17 17:00:00+00:00,106403.1875,106436.734375,106357.7734375,106436.734375,689430528,0.0,0.0
2025-10-17 17:05:00+00:00,106435.3828125,106675.3515625,106435.3828125,106627.5546875,0,0.0,0.0
2025-10-17 17:10:00+00:00,106561.390625,106679.0078125,106510.2265625,106679.0078125,0,0.0,0.0
2025-10-17 17:15:00+00:00,106662.71875,106662.71875,106508.296875,106508.296875,0,0.0,0.0
2025-10-17 17:20:00+00:00,106477.734375,106502.3359375,106266.8671875,106502.3359375,597409792,0.0,0.0
2025-10-17 17:25:00+00:00,106435.90625,106435.90625,106266.109375,106266.109375,0,0.0,0.0
2025-10-17 17:30:00+00:00,106241.3984375,106380.0234375,106241.3984375,106380.0234375,790028288,0.0,0.0
2025-10-17 17:35:00+00:00,106518.3515625,106518.3515625,106475.2421875,106475.2421875,14090240,0.0,0.0
2025-10-17 17:40:00+00:00,106442.6484375,106452.171875,106330.3359375,106330.3359375,0,0.0,0.0
2025-10-17 17:45:00+00:00,106378.125,106378.125,106113.7265625,106192.2421875,0,0.0,0.0
2025-10-17 17:50:00+00:00,106230.0390625,106498.84375,106230.0390625,106461.4765625,37199872,0.0,0.0
2025-10-17 17:55:00+00:00,106531.8125,106531.8125,106415.6171875,106415.6171875,0,0.0,0.0
2025-10-17 18:00:00+00:00,106464.6328125,106621.0,106464.6328125,106621.0,0,0.0,0.0
2025-10-17 18:05:00+00:00,106652.8125,106770.015625,106652.8125,106770.015625,0,0.0,0.0
2025-10-17 18:10:00+00:00,106743.453125,106877.28125,106651.59375,106651.59375,216555520,0.0,0.0
2025-10-17 18:15:00+00:00,106605.2109375,106649.28125,106602.875,106607.5234375,82558976,0.0,0.0
2025-10-17 18:20:00+00:00,106672.5625,106939.8828125,106672.5625,106939.8828125,0,0.0,0.0
2025-10-17 18:25:00+00:00,106907.6015625,106970.5390625,106891.03125,106968.4140625,40820736,0.0,0.0
2025-10-17 18:30:00+00:00,106925.25,106978.0390625,106909.1640625,106909.1640625,0,0.0,0.0
2025-10-17 18:35:00+00:00,106844.5859375,107067.90625,106844.5859375,107032.0625,0,0.0,0.0
2025-10-17 18:40:00+00:00,106951.9609375,106951.9609375,106809.8671875,106809.8671875,790437888,0.0,0.0
2025-10-17 18:45:00+00:00,106785.3046875,106807.265625,106644.5,106644.5,0,0.0,0.0
2025-10-17 18:50:00+00:00,106639.3984375,106652.8359375,106631.2578125,106643.9296875,0,0.0,0.0
2025-10-17 18:55:00+00:00,106632.03125,106712.078125,106601.1796875,106619.484375,0,0.0,0.0
2025-10-17 19:00:00+00:00,106668.90625,106795.15625,106668.90625,106795.15625,718372864,0.0,0.0
2025-10-17 19:05:00+00:00,106805.53125,106821.28125,106717.359375,106717.359375,0,0.0,0.0
2025-10-17 19:10:00+00:00,106815.171875,106887.390625,106815.171875,106835.640625,758087680,0.0,0.0
2025-10-17 19:15:00+00:00,106814.6328125,106823.8359375,106747.21875,106747.5859375,0,0.0,0.0
2025-10-17 19:20:00+00:00,106743.2734375,106821.25,106697.5390625,106711.6953125,0,0.0,0.0
2025-10-17 19:25:00+00:00,106706.453125,106706.453125,106566.6171875,106597.828125,431652864,0.0,0.0
2025-10-17 19:30:00+00:00,106616.421875,106616.421875,106426.40625,106426.40625,0,0.0,0.0
2025-10-17 19:35:00+00:00,106363.2578125,106389.671875,106332.25,106381.796875,0,0.0,0.0
2025-10-17 19:40:00+00:00,106397.9296875,106530.2109375,106362.0078125,106500.6640625,0,0.0,0.0
2025-10-17 19:45:00+00:00,106502.7890625,106525.1328125,106479.9609375,106525.1328125,241188864,0.0,0.0
2025-10-17 19:50:00+00:00,106562.3515625,106579.8515625,106506.6015625,106579.8515625,745316352,0.0,0.0
2025-10-17 19:55:00+00:00,106633.8125,106633.8125,106490.15625,106490.15625,0,0.0,0.0
2025-10-17 20:00:00+00:00,106490.46875,106490.46875,106431.9375,106431.9375,0,0.0,0.0
2025-10-17 20:05:00+00:00,106410.296875,106487.3125,106410.296875,106411.5703125,0,0.0,0.0
2025-10-17 20:10:00+00:00,106425.765625,106602.3125,106425.765625,106602.3125,0,0.0,0.0
2025-10-17 20:15:00+00:00,106589.1015625,106783.1171875,106589.1015625,106783.1171875,0,0.0,0.0
2025-10-17 20:20:00+00:00,106801.078125,106911.71875,106801.078125,106881.484375,0,0.0,0.0
2025-10-17 20:25:00+00:00,106947.828125,106983.90625,106947.828125,106976.625,0,0.0,0.0
2025-10-17 20:30:00+00:00,107022.890625,107088.2890625,107022.890625,107076.9140625,0,0.0,0.0
2025-10-17 20:35:00+00:00,107044.171875,107123.375,107027.2734375,107123.375,0,0.0,0.0
2025-10-17 20:40:00+00:00,107087.1640625,107096.6875,106955.3359375,106955.3359375,1087094784,0.0,0.0
2025-10-17 20:45:00+00:00,107007.2734375,107134.0625,107007.2734375,107134.0625,0,0.0,0.0
2025-10-17 20:50:00+00:00,107180.9765625,107180.9765625,107077.3046875,107165.3125,0,0.0,0.0
2025-10-17 20:55:00+00:00,107147.7265625,107147.7265625,107090.890625,107090.890625,0,0.0,0.0
2025-10-17 21:00:00+00:00,107058.65625,107114.28125,107058.65625,107114.28125,2201591808,0.0,0.0
2025-10-17 21:05:00+00:00,107132.421875,107330.34375,107132.421875,107304.2890625,0,0.0,0.0
2025-10-17 21:10:00+00:00,107298.9453125,107432.265625,107298.9453125,107432.265625,188932096,0.0,0.0
2025-10-17 21:15:00+00:00,107405.2734375,107448.1171875,107388.765625,107448.1171875,0,0.0,0.0
2025-10-17 21:20:00+00:00,107418.390625,107436.21875,107400.109375,107419.5234375,0,0.0,0.0
2025-10-17 21:25:00+00:00,107429.875,107449.5546875,107416.6484375,107449.5546875,0,0.0,0.0
2025-10-17 21:30:00+00:00,107446.6796875,107446.6796875,107399.4296875,107399.4296875,799997952,0.0,0.0
2025-10-17 21:35:00+00:00,107377.8359375,107384.890625,107288.5625,107368.546875,0,0.0,0.0
2025-10-17 21:40:00+00:00,107372.5,107372.5,107273.0625,107286.28125,260136960,0.0,0.0
2025-10-17 21:45:00+00:00,107302.2265625,107414.328125,107302.2265625,107320.9375,47472640,0.0,0.0
2025-10-17 21:50:00+00:00,107297.96875,107334.5859375,107276.1953125,107334.5859375,0,0.0,0.0
2025-10-17 21:55:00+00:00,107423.484375,107451.2421875,107422.1171875,107422.1171875,130564096,0.0,0.0
2025-10-17 22:00:00+00:00,107372.5625,107417.9453125,107351.375,107417.9453125,0,0.0,0.0
2025-10-17 22:05:00+00:00,107437.015625,107437.015625,107362.7734375,107396.8984375,1033109504,0.0,0.0
2025-10-17 22:10:00+00:00,107343.2421875,107343.2421875,107224.1328125,107224.1328125,0,0.0,0.0
2025-10-17 22:15:00+00:00,107222.875,107234.6171875,107217.7265625,107234.6171875,0,0.0,0.0
2025-10-17 22:20:00+00:00,107259.734375,107259.734375,107188.9375,107190.5234375,7086080,0.0,0.0
2025-10-17 22:25:00+00:00,107113.6015625,107174.9375,107089.171875,107174.9375,916299776,0.0,0.0
2025-10-17 22:30:00+00:00,107174.890625,107174.890625,107084.140625,107084.140625,0,0.0,0.0
2025-10-17 22:35:00+00:00,107074.453125,107074.453125,106929.9921875,106929.9921875,0,0.0,0.0
2025-10-17 22:40:00+00:00,106933.5078125,106999.9140625,106927.71875,106999.9140625,0,0.0,0.0
2025-10-17 22:45:00+00:00,106976.3671875,106999.546875,106976.3671875,106995.796875,67952640,0.0,0.0
2025-10-17 22:50:00+00:00,107007.84375,107040.140625,107007.84375,107007.9375,106987520,0.0,0.0
2025-10-17 22:55:00+00:00,107034.21875,107065.2734375,107034.21875,107036.96875,0,0.0,0.0
2025-10-17 23:00:00+00:00,107037.140625,107037.140625,106950.0546875,106950.0546875,663707648,0.0,0.0
2025-10-17 23:05:00+00:00,106937.15625,106937.15625,106893.71875,106904.7890625,9519104,0.0,0.0
2025-10-17 23:10:00+00:00,106876.8203125,106876.8203125,106851.0234375,106875.7578125,0,0.0,0.0
2025-10-17 23:15:00+00:00,106886.6015625,106898.171875,106846.8125,106898.171875,65814528,0.0,0.0
2025-10-17 23:20:00+00:00,106923.6796875,106923.6796875,106797.6484375,106797.6484375,0,0.0,0.0
2025-10-17 23:25:00+00:00,106779.890625,106788.6875,106759.4453125,106769.6953125,0,0.0,0.0
2025-10-17 23:30:00+00:00,106704.078125,106704.078125,106588.5234375,106588.5234375,0,0.0,0.0
2025-10-17 23:35:00+00:00,106640.953125,106694.71875,106640.953125,106666.3203125,0,0.0,0.0
2025-10-17 23:40:00+00:00,106684.921875,106684.921875,106650.34375,106650.34375,4120576,0.0,0.0
2025-10-17 23:45:00+00:00,106634.1953125,106663.2890625,106627.515625,106627.9609375,0,0.0,0.0
2025-10-17 23:50:00+00:00,106611.234375,106611.234375,106494.7734375,106494.7734375,0,0.0,0.0
2025-10-17 23:55:00+00:00,106469.5546875,106469.5546875,106447.984375,106447.984375,0,0.0,0.0
2025-10-18 00:00:00+00:00,106474.34375,106481.6171875,106437.515625,106437.515625,0,0.0,0.0
2025-10-18 00:05:00+00:00,106412.296875,106450.34375,106412.296875,106446.1328125,0,0.0,0.0
2025-10-18 00:10:00+00:00,106427.1484375,106448.9375,106420.234375,106422.1328125,0,0.0,0.0
