position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516726_2025-10-26 09:31:05.122694,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 09:31:05.122694,0.5377845077134727,YES,5.0143671967725864e-08,0.0755690154269455,0.755690154269455,0.0755690154269455,0.755690154269455,0.0755690154269455,illiquid,2025-10-26 09:31:05.122694,0.5,Z-reversion (0.76 < 0.80),z_reversion,-3.523072779284749e-09,-0.0702595689751703,0.0
BT_516716_2025-10-26 09:32:55.689208,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 09:32:55.689208,0.6258133019862447,YES,1.6674471482324334e-07,0.2516266039724895,2.516266039724895,0.2516266039724895,2.516266039724895,0.2516266039724895,illiquid,2025-10-26 09:32:55.689208,0.5,Stop loss (-20.1%),stop_loss,-3.352230304802323e-08,-0.2010396736325846,0.0
BT_516725_2025-10-26 09:33:11.747254,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 09:33:11.747254,0.5399886632273515,YES,5.232810057481952e-08,0.07997732645470301,0.7997732645470301,0.07997732645470301,0.7997732645470301,0.07997732645470301,illiquid,2025-10-26 09:33:11.747254,0.5,Z-reversion (0.80 < 0.80),z_reversion,-3.875138375511447e-09,-0.0740546347553876,0.0
BT_516726_2025-10-26 09:33:14.444351,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 09:33:14.444351,0.5809605789723457,YES,1.0578599250599369e-07,0.1619211579446913,1.619211579446913,0.1619211579446913,1.619211579446913,0.1619211579446913,illiquid,2025-10-26 09:33:14.444351,0.5,Stop loss (-13.9%),stop_loss,-1.4741955840788891e-08,-0.13935640713446662,0.0
BT_516710_2025-10-26 09:36:59.429268,516710,US recession in 2025?,2025-10-26 09:36:59.429268,0.5322901394811401,YES,4.1953442978792324e-08,0.06458027896228025,0.6458027896228025,0.06458027896228025,0.6458027896228025,0.06458027896228025,illiquid,2025-10-26 09:36:59.429268,0.5,Z-reversion (0.65 < 0.80),z_reversion,-2.5450077411160862e-09,-0.06066266700453168,0.0
BT_516719_2025-10-26 09:37:21.082910,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 09:37:21.082910,0.5277179679879604,YES,3.597771008347448e-08,0.05543593597592089,0.5543593597592089,0.05543593597592089,0.5543593597592089,0.05543593597592089,illiquid,2025-10-26 09:37:21.082910,0.5,Z-reversion (0.55 < 0.80),z_reversion,-1.8897007054279766e-09,-0.052524207378500345,0.0
BT_516716_2025-10-26 09:39:25.432933,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 09:39:25.432933,0.5344998274160259,YES,4.474791448688281e-08,0.06899965483205173,0.6899965483205173,0.06899965483205173,0.6899965483205173,0.06899965483205173,illiquid,2025-10-26 09:39:25.432933,0.5,Z-reversion (0.69 < 0.80),z_reversion,-2.8882990187065735e-09,-0.06454600291044259,0.0
BT_516717_2025-10-26 09:39:28.133780,516717,Nuclear weapon detonation in 2025?,2025-10-26 09:39:28.133780,0.5717778938157208,YES,9.29956788585005e-08,0.1435557876314415,1.435557876314415,0.1435557876314415,1.435557876314415,0.1435557876314415,illiquid,2025-10-26 09:39:28.133780,0.5,Stop loss (-12.6%),stop_loss,-1.167417284687404e-08,-0.12553457311319938,0.0
BT_516716_2025-10-26 09:41:35.415253,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 09:41:35.415253,0.5312505557144342,YES,4.0305912119269884e-08,0.0625011114288685,0.6250111142886849,0.0625011114288685,0.6250111142886849,0.0625011114288685,illiquid,2025-10-26 09:41:35.415253,0.5,Z-reversion (0.63 < 0.80),z_reversion,-2.370975688882674e-09,-0.058824513929040506,0.0
BT_516717_2025-10-26 09:41:38.140501,516717,Nuclear weapon detonation in 2025?,2025-10-26 09:41:38.140501,0.5609200843333638,YES,7.850044882767187e-08,0.12184016866672764,1.2184016866672764,0.12184016866672764,1.2184016866672764,0.12184016866672764,illiquid,2025-10-26 09:41:38.140501,0.5,Stop loss (-10.9%),stop_loss,-8.525731376640297e-09,-0.10860742204616448,0.0
BT_516719_2025-10-26 09:41:40.828323,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 09:41:40.828323,0.5583982137009854,YES,7.50018710994496e-08,0.11679642740197083,1.1679642740197083,0.11679642740197083,1.1679642740197083,0.11679642740197083,illiquid,2025-10-26 09:41:40.828323,0.5,Stop loss (-10.5%),stop_loss,-7.843820393710709e-09,-0.1045816628135864,0.0
BT_516716_2025-10-26 09:43:45.156633,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 09:43:45.156633,0.5430577470478446,YES,5.5130966587530264e-08,0.0861154940956892,0.8611549409568919,0.0861154940956892,0.8611549409568919,0.0861154940956892,illiquid,2025-10-26 09:43:45.156633,0.5,Stop loss (-7.9%),stop_loss,-4.371202191173073e-09,-0.07928760298865807,0.0
BT_516726_2025-10-26 09:44:04.111188,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 09:44:04.111188,0.5543623349038926,YES,6.948650114966098e-08,0.10872466980778528,1.0872466980778528,0.10872466980778528,1.0872466980778528,0.10872466980778528,illiquid,2025-10-26 09:44:04.111188,0.5,Stop loss (-9.8%),stop_loss,-6.814042385207269e-09,-0.09806282187861338,0.0
BT_516710_2025-10-26 09:45:38.776295,516710,US recession in 2025?,2025-10-26 09:45:38.776295,0.5388515969331779,YES,4.952814654736489e-08,0.07770319386635571,0.7770319386635571,0.07770319386635571,0.7770319386635571,0.07770319386635571,illiquid,2025-10-26 09:45:38.776295,0.5,Z-reversion (0.78 < 0.80),z_reversion,-3.5710158371196364e-09,-0.07210073637026963,0.0
BT_516716_2025-10-26 09:45:54.933005,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 09:45:54.933005,0.5309279400791157,YES,3.9371820036356824e-08,0.0618558801582314,0.618558801582314,0.0618558801582314,0.618558801582314,0.0618558801582314,illiquid,2025-10-26 09:45:54.933005,0.5,Z-reversion (0.62 < 0.80),z_reversion,-2.29351141457863e-09,-0.05825261347991406,0.0
BT_516717_2025-10-26 09:45:57.678552,516717,Nuclear weapon detonation in 2025?,2025-10-26 09:45:57.678552,0.5603144916540296,YES,7.67122589929886e-08,0.12062898330805916,1.2062898330805916,0.12062898330805916,1.2062898330805916,0.12062898330805916,illiquid,2025-10-26 09:45:57.678552,0.5,Stop loss (-10.8%),stop_loss,-8.257614203652004e-09,-0.10764399734867329,0.0
BT_516725_2025-10-26 09:48:21.558700,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 09:48:21.558700,0.5868594691420581,YES,1.1011542278182057e-07,0.17371893828411622,1.7371893828411622,0.17371893828411622,1.7371893828411622,0.17371893828411622,illiquid,2025-10-26 09:48:21.558700,0.5,Stop loss (-14.8%),stop_loss,-1.6297883343630567e-08,-0.14800727211412257,0.0
BT_516717_2025-10-26 09:50:18.343842,516717,Nuclear weapon detonation in 2025?,2025-10-26 09:50:18.343842,0.5333291491001803,YES,4.198117468987021e-08,0.06665829820036051,0.6665829820036051,0.06665829820036051,0.6665829820036051,0.06665829820036051,illiquid,2025-10-26 09:50:18.343842,0.5,Z-reversion (0.67 < 0.80),z_reversion,-2.623514640068123e-09,-0.06249264484495619,0.0
BT_516725_2025-10-26 09:50:31.804792,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 09:50:31.804792,0.5362475999713422,YES,4.560968795558521e-08,0.07249519994268439,0.7249519994268439,0.07249519994268439,0.7249519994268439,0.07249519994268439,illiquid,2025-10-26 09:50:31.804792,0.5,Z-reversion (0.72 < 0.80),z_reversion,-3.0829820476961542e-09,-0.06759489454736825,0.0
BT_516726_2025-10-26 09:50:34.581277,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 09:50:34.581277,0.5562064549141075,YES,7.063690606843714e-08,0.11241290982821495,1.1241290982821495,0.11241290982821495,1.1241290982821495,0.11241290982821495,illiquid,2025-10-26 09:50:34.581277,0.5,Stop loss (-10.1%),stop_loss,-7.1380870199012066e-09,-0.10105322298495652,0.0
BT_516719_2025-10-26 09:52:31.633648,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 09:52:31.633648,0.5796660421587511,YES,9.983517864231157e-08,0.15933208431750212,1.5933208431750212,0.15933208431750212,1.5933208431750212,0.15933208431750212,illiquid,2025-10-26 09:52:31.633648,0.5,Stop loss (-13.7%),stop_loss,-1.372078571486623e-08,-0.13743437835700095,0.0
BT_516717_2025-10-26 09:54:38.797159,516717,Nuclear weapon detonation in 2025?,2025-10-26 09:54:38.797159,0.5904740899838927,YES,1.1275882361073334e-07,0.18094817996778545,1.8094817996778545,0.18094817996778545,1.8094817996778545,0.18094817996778545,illiquid,2025-10-26 09:54:38.797159,0.5,Stop loss (-15.3%),stop_loss,-1.727722202698795e-08,-0.15322279422347004,0.0
BT_516710_2025-10-26 09:58:41.647322,516710,US recession in 2025?,2025-10-26 09:58:41.647322,0.5689563609060417,YES,8.534536111059545e-08,0.13791272181208347,1.3791272181208347,0.13791272181208347,1.3791272181208347,0.13791272181208347,illiquid,2025-10-26 09:58:41.647322,0.5,Stop loss (-12.1%),stop_loss,-1.0343685257384008e-08,-0.12119797869248057,0.0
BT_516717_2025-10-26 09:59:01.558458,516717,Nuclear weapon detonation in 2025?,2025-10-26 09:59:01.558458,0.5338045374396596,YES,4.166409967286072e-08,0.06760907487931922,0.6760907487931922,0.06760907487931922,0.6760907487931922,0.06760907487931922,illiquid,2025-10-26 09:59:01.558458,0.5,Z-reversion (0.68 < 0.80),z_reversion,-2.6384856600064724e-09,-0.06332755731489229,0.0
BT_516716_2025-10-26 10:01:11.488850,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:01:11.488850,0.6111758512620203,YES,1.3687759267314888e-07,0.22235170252404068,2.223517025240407,0.22235170252404068,2.223517025240407,0.22235170252404068,illiquid,2025-10-26 10:01:11.488850,0.5,Stop loss (-18.2%),stop_loss,-2.4898697899648264e-08,-0.18190484953299893,0.0
BT_516710_2025-10-26 10:03:05.056270,516710,US recession in 2025?,2025-10-26 10:03:05.056270,0.5633123564476411,YES,7.716077096300201e-08,0.1266247128952822,1.266247128952822,0.1266247128952822,1.266247128952822,0.1266247128952822,illiquid,2025-10-26 10:03:05.056270,0.5,Stop loss (-11.2%),stop_loss,-8.672329266468794e-09,-0.11239298361374729,0.0
BT_516716_2025-10-26 10:03:22.508387,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:03:22.508387,0.5483560599140902,YES,5.87233795698556e-08,0.0967121198281804,0.967121198281804,0.0967121198281804,0.967121198281804,0.0967121198281804,illiquid,2025-10-26 10:03:22.508387,0.5,Stop loss (-8.8%),stop_loss,-5.178444205180621e-09,-0.08818368838974086,0.0
BT_516721_2025-10-26 10:03:33.718286,516721,Netanyahu out by 2025?,2025-10-26 10:03:33.718286,0.5363860320032295,YES,4.4092820513739523e-08,0.07277206400645908,0.7277206400645908,0.07277206400645908,0.7277206400645908,0.07277206400645908,illiquid,2025-10-26 10:03:33.718286,0.5,Z-reversion (0.73 < 0.80),z_reversion,-2.991059950487157e-09,-0.06783553230746782,0.0
BT_516710_2025-10-26 10:05:18.308356,516710,US recession in 2025?,2025-10-26 10:05:18.308356,0.566284014535166,YES,8.022425248291411e-08,0.13256802907033194,1.3256802907033194,0.13256802907033194,1.3256802907033194,0.13256802907033194,illiquid,2025-10-26 10:05:18.308356,0.5,Stop loss (-11.7%),stop_loss,-9.39031542681854e-09,-0.11705083109148892,0.0
BT_516717_2025-10-26 10:05:37.018394,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:05:37.018394,0.5326027240918892,YES,3.9306351108408925e-08,0.06520544818377849,0.6520544818377849,0.06520544818377849,0.6520544818377849,0.06520544818377849,illiquid,2025-10-26 10:05:37.018394,0.5,Z-reversion (0.65 < 0.80),z_reversion,-2.40609757006291e-09,-0.06121396421221522,0.0
BT_516725_2025-10-26 10:05:50.363170,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:05:50.363170,0.5424885077201482,YES,5.117368981814934e-08,0.08497701544029646,0.8497701544029646,0.08497701544029646,0.8497701544029646,0.08497701544029646,illiquid,2025-10-26 10:05:50.363170,0.5,Stop loss (-7.8%),stop_loss,-4.0079995870226885e-09,-0.07832148905551863,0.0
BT_516710_2025-10-26 10:07:27.660340,516710,US recession in 2025?,2025-10-26 10:07:27.660340,0.5482470105608462,YES,5.80126156234209e-08,0.09649402112169247,0.9649402112169247,0.09649402112169247,0.9649402112169247,0.09649402112169247,illiquid,2025-10-26 10:07:27.660340,0.5,Stop loss (-8.8%),stop_loss,-5.105244943847927e-09,-0.08800232309792344,0.0
BT_516719_2025-10-26 10:09:59.731715,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:09:59.731715,0.5451200243530094,YES,5.413752643798717e-08,0.09024004870601887,0.9024004870601887,0.09024004870601887,0.9024004870601887,0.09024004870601887,illiquid,2025-10-26 10:09:59.731715,0.5,Stop loss (-8.3%),stop_loss,-4.4810067547836684e-09,-0.08277080704668914,0.0
BT_516716_2025-10-26 10:12:04.047059,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:12:04.047059,0.5432495626833282,YES,5.179634121767909e-08,0.08649912536665649,0.8649912536665649,0.08649912536665649,0.8649912536665649,0.08649912536665649,illiquid,2025-10-26 10:12:04.047059,0.5,Stop loss (-8.0%),stop_loss,-4.123646405154886e-09,-0.07961269673131673,0.0
BT_516717_2025-10-26 10:12:06.806285,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:12:06.806285,0.5690762589498868,YES,8.258436671021346e-08,0.13815251789977356,1.3815251789977356,0.13815251789977356,1.3815251789977356,0.13815251789977356,illiquid,2025-10-26 10:12:06.806285,0.5,Stop loss (-12.1%),stop_loss,-1.0024349127854703e-08,-0.1213831325125965,0.0
BT_516710_2025-10-26 10:13:58.232302,516710,US recession in 2025?,2025-10-26 10:13:58.232302,0.5586765812687426,YES,6.985689785618242e-08,0.11735316253748529,1.173531625374853,0.11735316253748529,1.173531625374853,0.11735316253748529,illiquid,2025-10-26 10:13:58.232302,0.5,Stop loss (-10.5%),stop_loss,-7.33691742534094e-09,-0.1050278161570499,0.0
BT_516717_2025-10-26 10:14:16.654708,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:14:16.654708,0.5505225483258486,YES,5.996384436637057e-08,0.10104509665169714,1.0104509665169714,0.10104509665169714,1.0104509665169714,0.10104509665169714,illiquid,2025-10-26 10:14:16.654708,0.5,Stop loss (-9.2%),stop_loss,-5.503001165013998e-09,-0.09177198732275141,0.0
BT_516721_2025-10-26 10:14:24.644227,516721,Netanyahu out by 2025?,2025-10-26 10:14:24.644227,0.5313764813431375,YES,3.7153563567866306e-08,0.06275296268627506,0.6275296268627506,0.06275296268627506,0.6275296268627506,0.06275296268627506,illiquid,2025-10-26 10:14:24.644227,0.5,Z-reversion (0.63 < 0.80),z_reversion,-2.1938270417456564e-09,-0.05904755374913949,0.0
BT_516716_2025-10-26 10:16:23.451120,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:16:23.451120,0.6207008809485883,YES,1.4279209982815763e-07,0.24140176189717666,2.4140176189717666,0.24140176189717666,2.4140176189717666,0.24140176189717666,illiquid,2025-10-26 10:16:23.451120,0.5,Stop loss (-19.4%),stop_loss,-2.7767210859146426e-08,-0.1944590134367568,0.0
BT_516719_2025-10-26 10:16:29.001962,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:16:29.001962,0.5360027589895615,YES,4.2092297999527785e-08,0.07200551797912302,0.7200551797912302,0.07200551797912302,0.7200551797912302,0.07200551797912302,illiquid,2025-10-26 10:16:29.001962,0.5,Z-reversion (0.72 < 0.80),z_reversion,-2.8272967531932304e-09,-0.06716898072956122,0.0
BT_516725_2025-10-26 10:16:39.989907,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:16:39.989907,0.5968340596723376,YES,1.1307577023558298e-07,0.1936681193446752,1.936681193446752,0.1936681193446752,1.936681193446752,0.1936681193446752,illiquid,2025-10-26 10:16:39.989907,0.5,Stop loss (-16.2%),stop_loss,-1.8346114309393317e-08,-0.16224620244611973,0.0
BT_516710_2025-10-26 10:18:18.308373,516710,US recession in 2025?,2025-10-26 10:18:18.308373,0.5566313162353489,YES,6.56104488872269e-08,0.11326263247069779,1.1326263247069779,0.11326263247069779,1.1326263247069779,0.11326263247069779,illiquid,2025-10-26 10:18:18.308373,0.5,Stop loss (-10.2%),stop_loss,-6.675165357934602e-09,-0.10173936424986309,0.0
BT_516716_2025-10-26 10:18:36.631231,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:18:36.631231,0.5573460768851032,YES,6.62471405621693e-08,0.11469215377020636,1.1469215377020636,0.11469215377020636,1.1469215377020636,0.11469215377020636,illiquid,2025-10-26 10:18:36.631231,0.5,Stop loss (-10.3%),stop_loss,-6.816256135377022e-09,-0.10289132598833214,0.0
BT_516717_2025-10-26 10:18:43.072548,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:18:43.072548,0.5682869471364242,YES,7.865348494814903e-08,0.1365738942728485,1.365738942728485,0.1365738942728485,1.365738942728485,0.1365738942728485,illiquid,2025-10-26 10:18:43.072548,0.5,Stop loss (-12.0%),stop_loss,-9.451222478035234e-09,-0.12016279360368827,0.0
BT_516719_2025-10-26 10:18:54.133379,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:18:54.133379,0.5318119965163984,YES,3.649099630102788e-08,0.06362399303279687,0.6362399303279687,0.06362399303279687,0.6362399303279687,0.06362399303279687,illiquid,2025-10-26 10:18:54.133379,0.5,Z-reversion (0.64 < 0.80),z_reversion,-2.1828229803244237e-09,-0.05981812506069992,0.0
BT_516725_2025-10-26 10:19:06.141286,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:19:06.141286,0.5722046099285709,YES,8.274586632617535e-08,0.14440921985714184,1.4440921985714184,0.14440921985714184,1.4440921985714184,0.14440921985714184,illiquid,2025-10-26 10:19:06.141286,0.5,Stop loss (-12.6%),stop_loss,-1.0441427590087021e-08,-0.12618669733818522,0.0
BT_516726_2025-10-26 10:19:09.066534,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:19:09.066534,0.5417249909143117,YES,4.7598649006499825e-08,0.0834499818286234,0.834499818286234,0.0834499818286234,0.834499818286234,0.0834499818286234,illiquid,2025-10-26 10:19:09.066534,0.5,Stop loss (-7.7%),stop_loss,-3.6661649926426673e-09,-0.07702245902277678,0.0
BT_516725_2025-10-26 10:21:22.322773,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:21:22.322773,0.5980066691652812,YES,1.1162348677358234e-07,0.19601333833056245,1.9601333833056245,0.19601333833056245,1.9601333833056245,0.19601333833056245,illiquid,2025-10-26 10:21:22.322773,0.5,Stop loss (-16.4%),stop_loss,-1.829385306783259e-08,-0.16388892334943753,0.0
BT_516726_2025-10-26 10:21:24.947122,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:21:24.947122,0.6176381955753018,YES,1.3290654365884782e-07,0.2352763911506035,2.352763911506035,0.2352763911506035,2.352763911506035,0.2352763911506035,illiquid,2025-10-26 10:21:24.947122,0.5,Stop loss (-19.0%),stop_loss,-2.5313988170070568e-08,-0.19046457362587033,0.0
BT_516719_2025-10-26 10:23:21.684919,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:23:21.684919,0.5547008876163968,YES,6.110820731459838e-08,0.1094017752327936,1.094017752327936,0.1094017752327936,1.094017752327936,0.1094017752327936,illiquid,2025-10-26 10:23:21.684919,0.5,Stop loss (-9.9%),stop_loss,-6.0260822641173544e-09,-0.09861330464324979,0.0
BT_516726_2025-10-26 10:23:35.109374,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:23:35.109374,0.5368692128964865,YES,4.10767533402983e-08,0.07373842579297296,0.7373842579297296,0.07373842579297296,0.7373842579297296,0.07373842579297296,illiquid,2025-10-26 10:23:35.109374,0.5,Z-reversion (0.74 < 0.80),z_reversion,-2.8209245894901484e-09,-0.06867447790044019,0.0
BT_516710_2025-10-26 10:27:20.176303,516710,US recession in 2025?,2025-10-26 10:27:20.176303,0.5510230619023516,YES,5.677388342031745e-08,0.10204612380470324,1.0204612380470324,0.10204612380470324,1.0204612380470324,0.10204612380470324,illiquid,2025-10-26 10:27:20.176303,0.5,Stop loss (-9.3%),stop_loss,-5.257089164636629e-09,-0.09259696268646113,0.0
BT_516716_2025-10-26 10:27:36.018719,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:27:36.018719,0.604049420261258,YES,1.1550335678032015e-07,0.20809884052251593,2.0809884052251593,0.20809884052251593,2.0809884052251593,0.20809884052251593,illiquid,2025-10-26 10:27:36.018719,0.5,Stop loss (-17.2%),stop_loss,-1.989581797135673e-08,-0.172253158054941,0.0
BT_516717_2025-10-26 10:27:38.664684,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:27:38.664684,0.5560736250738914,YES,6.168848943350231e-08,0.1121472501477827,1.121472501477827,0.1121472501477827,1.121472501477827,0.1121472501477827,illiquid,2025-10-26 10:27:38.664684,0.5,Stop loss (-10.1%),stop_loss,-6.22057416841029e-09,-0.10083849070604682,0.0
BT_516719_2025-10-26 10:27:41.358823,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:27:41.358823,0.5394260230438965,YES,4.3251273738259616e-08,0.07885204608779306,0.7885204608779306,0.07885204608779306,0.7885204608779306,0.07885204608779306,illiquid,2025-10-26 10:27:41.358823,0.5,Z-reversion (0.79 < 0.80),z_reversion,-3.161185486492066e-09,-0.07308884139742028,0.0
BT_516721_2025-10-26 10:27:46.729526,516721,Netanyahu out by 2025?,2025-10-26 10:27:46.729526,0.5331845118278461,YES,3.6351738068456636e-08,0.0663690236556922,0.6636902365569219,0.0663690236556922,0.6636902365569219,0.0663690236556922,illiquid,2025-10-26 10:27:46.729526,0.5,Z-reversion (0.66 < 0.80),z_reversion,-2.262471349289598e-09,-0.062238326679978036,0.0
BT_516725_2025-10-26 10:27:52.076133,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:27:52.076133,0.5478154477729053,YES,5.2325002516220684e-08,0.0956308955458105,0.956308955458105,0.0956308955458105,0.956308955458105,0.0956308955458105,illiquid,2025-10-26 10:27:52.076133,0.5,Stop loss (-8.7%),stop_loss,-4.567128282349308e-09,-0.08728386168607453,0.0
BT_516719_2025-10-26 10:29:52.744243,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:29:52.744243,0.5317873860035044,YES,3.471271893562429e-08,0.06357477200700878,0.6357477200700878,0.06357477200700878,0.6357477200700878,0.06357477200700878,illiquid,2025-10-26 10:29:52.744243,0.5,Z-reversion (0.64 < 0.80),z_reversion,-2.074939393223167e-09,-0.05977461451726671,0.0
BT_516726_2025-10-26 10:30:07.079500,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:30:07.079500,0.5360624104845243,YES,3.9343752165145906e-08,0.0721248209690486,0.721248209690486,0.0721248209690486,0.721248209690486,0.0721248209690486,illiquid,2025-10-26 10:30:07.079500,0.5,Z-reversion (0.72 < 0.80),z_reversion,-2.6467637215943978e-09,-0.06727278350281826,0.0
BT_516710_2025-10-26 10:31:42.547510,516710,US recession in 2025?,2025-10-26 10:31:42.547510,0.5358314300783766,YES,3.904433604023149e-08,0.07166286015675327,0.7166286015675327,0.07166286015675327,0.7166286015675327,0.07166286015675327,illiquid,2025-10-26 10:31:42.547510,0.5,Z-reversion (0.72 < 0.80),z_reversion,-2.610922611571255e-09,-0.0668707135621655,0.0
BT_516721_2025-10-26 10:32:09.684209,516721,Netanyahu out by 2025?,2025-10-26 10:32:09.684209,0.539480136471325,YES,4.296867212759697e-08,0.07896027294264996,0.7896027294264996,0.07896027294264996,0.7896027294264996,0.07896027294264996,illiquid,2025-10-26 10:32:09.684209,0.5,Z-reversion (0.79 < 0.80),z_reversion,-3.144525488343565e-09,-0.07318181671999979,0.0
BT_516719_2025-10-26 10:34:14.543171,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:34:14.543171,0.5513228395260287,YES,5.5777124672602966e-08,0.10264567905205735,1.0264567905205735,0.10264567905205735,1.0264567905205735,0.10264567905205735,illiquid,2025-10-26 10:34:14.543171,0.5,Stop loss (-9.3%),stop_loss,-5.1923124049355615e-09,-0.09309035622422396,0.0
BT_516721_2025-10-26 10:34:20.338216,516721,Netanyahu out by 2025?,2025-10-26 10:34:20.338216,0.5776246979477877,YES,8.416018319711609e-08,0.1552493958955754,1.552493958955754,0.1552493958955754,1.552493958955754,0.1552493958955754,illiquid,2025-10-26 10:34:20.338216,0.5,Stop loss (-13.4%),stop_loss,-1.1309954063801359e-08,-0.13438604378167412,0.0
BT_516725_2025-10-26 10:34:26.282901,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:34:26.282901,0.568703501878981,YES,7.409936480333802e-08,0.137407003757962,1.37407003757962,0.137407003757962,1.37407003757962,0.137407003757962,illiquid,2025-10-26 10:34:26.282901,0.5,Stop loss (-12.1%),stop_loss,-8.951739935093213e-09,-0.12080724252969516,0.0
BT_516719_2025-10-26 10:36:26.047443,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:36:26.047443,0.549381437435877,YES,5.303875149416677e-08,0.09876287487175395,0.9876287487175395,0.09876287487175395,0.9876287487175395,0.09876287487175395,illiquid,2025-10-26 10:36:26.047443,0.5,Stop loss (-9.0%),stop_loss,-4.7674158792304006e-09,-0.0898855222818494,0.0
BT_516717_2025-10-26 10:38:34.238847,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:38:34.238847,0.5262848007872362,YES,2.8168864274831766e-08,0.052569601574472324,0.5256960157447232,0.052569601574472324,0.5256960157447232,0.052569601574472324,illiquid,2025-10-26 10:38:34.238847,0.5,Z-reversion (0.53 < 0.80),z_reversion,-1.406867507401144e-09,-0.04994406212742301,0.0
BT_516725_2025-10-26 10:38:47.686691,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:38:47.686691,0.5671366861588427,YES,7.190173834743288e-08,0.13427337231768544,1.3427337231768544,0.13427337231768544,1.3427337231768544,0.13427337231768544,illiquid,2025-10-26 10:38:47.686691,0.5,Stop loss (-11.8%),stop_loss,-8.511606742285088e-09,-0.11837831654579153,0.0
BT_516726_2025-10-26 10:38:50.346903,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:38:50.346903,0.6038253078137736,YES,1.1075248897675736e-07,0.20765061562754727,2.0765061562754727,0.20765061562754727,2.0765061562754727,0.20765061562754727,illiquid,2025-10-26 10:38:50.346903,0.5,Stop loss (-17.2%),stop_loss,-1.9043440396340254e-08,-0.17194593613455253,0.0
BT_516716_2025-10-26 10:40:43.383193,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:40:43.383193,0.5895626110429917,YES,9.468540091328405e-08,0.17912522208598336,1.7912522208598336,0.17912522208598336,1.7912522208598336,0.17912522208598336,illiquid,2025-10-26 10:40:43.383193,0.5,Stop loss (-15.2%),stop_loss,-1.438400531954323e-08,-0.15191365491198128,0.0
BT_516719_2025-10-26 10:40:48.818060,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:40:48.818060,0.5419733142747573,YES,4.4072225926062195e-08,0.08394662854951451,0.8394662854951451,0.08394662854951451,0.8394662854951451,0.08394662854951451,illiquid,2025-10-26 10:40:48.818060,0.5,Stop loss (-7.7%),stop_loss,-3.4131890645909457e-09,-0.07744535232500135,0.0
